project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
872383040,85.7458,27.6552,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.7458,27.6552,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.5546,27.5907,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.7214,27.5619,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.7214,27.5619,276499945.57,3846,3.0,960.439331055,1.0
8723868198,85.6861,27.625,14521669.79,438,3.0,960.439331055,1.0
8723883662,85.6861,27.625,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.6002,27.4848,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.5829,27.5588,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.7939,27.6494,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.7939,27.6494,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.6698,27.4734,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.6698,27.4734,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.4327,26.8743,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.309,26.8413,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.5624,26.855,276499945.57,3846,3.0,960.439208984,2.0
8723883662,85.4136,26.932,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3914,26.7965,276499945.57,3846,3.0,671.049804688,1.0
8723868198,85.593,26.9274,14521669.79,438,3.0,960.439208984,1.0
8723883662,85.593,26.9274,276499945.57,3846,3.0,960.439208984,1.0
872381132216,85.5316,26.8746,9107.82,33,3.0,960.439208984,1.0
872381133182,85.5316,26.8746,138587.64,31,3.0,960.439208984,1.0
87238113490,85.5316,26.8746,130000,33,3.0,960.439208984,1.0
87238113493,85.5316,26.8746,30359.4,34,3.0,960.439208984,1.0
8723883662,85.5316,26.8746,276499945.57,3846,3.0,960.439208984,1.0
8723883662,85.543,26.8618,276499945.57,3846,3.0,960.439208984,2.0
872383040,85.7064,27.1584,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.7064,27.1584,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.6515,26.8626,276499945.57,3846,4.0,960.439208984,1.0
872383040,85.5957,27.0614,65493674.66,1279,3.0,960.439331055,1.0
8723868198,85.5957,27.0614,14521669.79,438,3.0,960.439331055,1.0
8723883662,85.5957,27.0614,276499945.57,3846,3.0,960.439331055,1.0
8723868198,85.6292,26.8957,14521669.79,438,4.0,960.439208984,1.0
8723883662,85.6292,26.8957,276499945.57,3846,4.0,960.439208984,1.0
8723868198,85.6403,26.8841,14521669.79,438,4.0,960.439208984,1.0
8723883662,85.6403,26.8841,276499945.57,3846,4.0,960.439208984,1.0
87238113471,85.4851,27.0457,27121,11,3.0,960.439331055,1.0
8723883662,85.4851,27.0457,276499945.57,3846,3.0,960.439331055,1.0
87238100576,85.4954,26.9539,752800,85,3.0,671.049804688,1.0
87238113471,85.4954,26.9539,27121,11,3.0,671.049804688,1.0
8723883662,85.4954,26.9539,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.7384,27.1106,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.7384,27.1106,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.6653,27.0989,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.6653,27.0989,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.5482,26.9976,276499945.57,3846,3.0,960.439208984,1.0
872383040,85.5061,26.9109,65493674.66,1279,3.0,960.439208984,1.0
8723883662,85.5061,26.9109,276499945.57,3846,3.0,960.439208984,1.0
8723883662,85.5315,26.9769,276499945.57,3846,3.0,960.439208984,1.0
872383040,85.4424,27.0466,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.4424,27.0466,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.4365,26.8552,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3869,26.8404,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.661,27.0376,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.425,26.8335,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.5091,26.8371,276499945.57,3846,3.0,960.439208984,1.0
8723868198,85.6707,26.8582,14521669.79,438,3.0,960.439208984,1.0
8723883662,85.6707,26.8582,276499945.57,3846,3.0,960.439208984,1.0
872383040,85.6008,27.0891,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.6008,27.0891,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.4889,26.8178,65493674.66,1279,4.0,671.049804688,1.0
8723883662,85.4889,26.8178,276499945.57,3846,4.0,671.049804688,1.0
8723883662,85.4703,26.8894,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.407,26.8485,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.4882,26.9282,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3681,26.8117,276499945.57,3846,3.0,671.049804688,1.0
8723868198,85.4986,26.888,14521669.79,438,3.0,671.049804688,1.0
8723883662,85.4986,26.888,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.4307,26.959,276499945.57,3846,3.0,671.049804688,1.0
8723868198,85.5935,26.8574,14521669.79,438,4.0,960.439208984,1.0
8723883662,85.5935,26.8574,276499945.57,3846,4.0,960.439208984,1.0
8723883662,85.8597,27.3169,276499945.57,3846,3.0,960.439331055,1.0
8723868198,86.2813,27.0599,14521669.79,438,3.0,960.439575195,1.0
8723883662,86.2813,27.0599,276499945.57,3846,3.0,960.439575195,1.0
872383040,86.223,27.1586,65493674.66,1279,0.0,960.439575195,1.0
8723883662,86.223,27.1586,276499945.57,3846,0.0,960.439575195,1.0
872383040,86.1284,27.1695,65493674.66,1279,3.0,960.439575195,1.0
8723883662,86.1284,27.1695,276499945.57,3846,3.0,960.439575195,1.0
8723883662,85.2184,26.9278,276499945.57,3846,3.0,671.049804688,1.0
872383040,86.0327,27.2801,65493674.66,1279,3.0,960.439575195,1.0
8723883662,86.0327,27.2801,276499945.57,3846,3.0,960.439575195,1.0
8723883662,86.0498,27.1156,276499945.57,3846,3.0,960.439575195,1.0
872383040,85.9179,27.2861,65493674.66,1279,0.0,960.439331055,1.0
8723883662,85.9179,27.2861,276499945.57,3846,0.0,960.439331055,1.0
872383040,85.9919,27.3175,65493674.66,1279,0.0,960.439331055,1.0
8723883662,85.9919,27.3175,276499945.57,3846,0.0,960.439331055,1.0
872383040,86.0643,27.1591,65493674.66,1279,3.0,960.439575195,1.0
8723883662,86.0643,27.1591,276499945.57,3846,3.0,960.439575195,1.0
872383040,86.1059,27.238,65493674.66,1279,3.0,960.439575195,1.0
8723883662,86.1059,27.238,276499945.57,3846,3.0,960.439575195,1.0
872383040,85.8301,27.2368,65493674.66,1279,0.0,960.439331055,1.0
8723883662,85.8301,27.2368,276499945.57,3846,0.0,960.439331055,1.0
872383040,86.1585,27.2244,65493674.66,1279,3.0,960.439575195,1.0
8723883662,86.1585,27.2244,276499945.57,3846,3.0,960.439575195,1.0
8723883662,86.2767,26.9844,276499945.57,3846,3.0,960.439758301,1.0
8723883662,85.4893,27.3331,276499945.57,3846,3.0,960.439331055,1.0
872383040,86.1928,26.9945,65493674.66,1279,3.0,960.439758301,1.0
8723868198,86.1928,26.9945,14521669.79,438,3.0,960.439758301,1.0
8723883662,86.1928,26.9945,276499945.57,3846,3.0,960.439758301,1.0
872383040,86.1334,27.1174,65493674.66,1279,3.0,960.439575195,1.0
8723883662,86.1334,27.1174,276499945.57,3846,3.0,960.439575195,1.0
8723883662,85.8559,27.3911,276499945.57,3846,3.0,960.439331055,1.0
872383040,86.2562,27.0963,65493674.66,1279,0.0,960.439575195,1.0
8723883662,86.2562,27.0963,276499945.57,3846,0.0,960.439575195,1.0
872383040,86.342,27.0392,65493674.66,1279,3.0,960.439575195,1.0
8723883662,86.342,27.0392,276499945.57,3846,3.0,960.439575195,1.0
872383040,85.6851,27.2221,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.6851,27.2221,276499945.57,3846,3.0,960.439331055,1.0
8723868198,85.89347,27.20478,14521669.79,438,3.0,960.439331055,2.0
8723883662,85.89347,27.20478,276499945.57,3846,3.0,960.439331055,2.0
872383040,85.6733,27.3011,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.6733,27.3011,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.8133,27.4159,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.8133,27.4159,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.5818,27.1843,276499945.57,3846,3.0,960.439331055,1.0
8723883662,86.3142,26.988,276499945.57,3846,3.0,960.439758301,1.0
872383040,86.1726,27.1126,65493674.66,1279,0.0,960.439575195,1.0
8723883662,86.1726,27.1126,276499945.57,3846,0.0,960.439575195,1.0
8723883662,86.2965,27.1434,276499945.57,3846,0.0,960.439575195,1.0
8723883662,85.5651,27.2818,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.9413,27.3336,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.7501,27.3631,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.1433,26.9725,65493674.66,1279,3.0,671.049804688,1.0
8723883662,85.0424,27.0363,276499945.57,3846,3.0,960.439331055,2.0
8723883662,85.0607,26.9509,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.0472,27.1057,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.0472,27.1057,276499945.57,3846,3.0,960.439331055,1.0
8723883662,84.9646,26.9652,276499945.57,3846,4.0,744.869628906,1.0
8723883662,84.9612,27.0225,276499945.57,3846,3.0,960.43963623,2.0
8723868198,85.1455,27.2049,14521669.79,438,3.0,960.439331055,1.0
8723883662,85.1455,27.2049,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.0628,26.8695,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.1674,26.9315,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.1233,26.9683,65493674.66,1279,3.0,671.049804688,1.0
8723883662,85.1233,26.9683,276499945.57,3846,3.0,671.049804688,1.0
8723868198,84.9484,27.0036,14521669.79,438,3.0,960.43963623,1.0
8723883662,85.0731,26.9454,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.0059,27.1912,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.008,26.9634,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.1189,26.9958,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.0205,26.9411,276499945.57,3846,3.0,671.049804688,1.0
8723883662,84.925,27.0319,276499945.57,3846,3.0,960.43963623,2.0
8723868198,84.9716,27.082,14521669.79,438,3.0,960.43963623,2.0
8723883662,84.9716,27.082,276499945.57,3846,3.0,960.43963623,2.0
8723883662,85.0797,26.9674,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2137,26.8137,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.1226,27.085,276499945.57,3846,3.0,960.439331055,1.0
8723883662,84.938,27.07,276499945.57,3846,3.0,960.43963623,2.0
8723868198,85.1751,27.0528,14521669.79,438,3.0,960.439331055,1.0
8723883662,85.1751,27.0528,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.1087,26.9222,65493674.66,1279,3.0,671.049804688,1.0
8723883662,85.1087,26.9222,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.0943,27.2799,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.0943,27.2799,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.0251,26.9653,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.1684,27.1238,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.1684,27.1238,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.0908,26.8946,65493674.66,1279,4.0,671.049804688,1.0
8723883662,85.0908,26.8946,276499945.57,3846,4.0,671.049804688,1.0
8723883662,85.0961,27.0508,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.1716,27.0164,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.1665,26.9708,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.044,26.9584,65493674.66,1279,3.0,671.049804688,1.0
8723883662,85.044,26.9584,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.1084,27.051,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.1084,27.051,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.1374,26.9016,65493674.66,1279,4.0,671.049804688,1.0
8723883662,85.1374,26.9016,276499945.57,3846,4.0,671.049804688,1.0
872383040,85.1203,27.045,65493674.66,1279,3.0,960.439331055,1.0
8723883662,85.1203,27.045,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.3095,26.9156,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3096,26.8666,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3001,26.8087,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2782,26.8653,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.1928,26.8066,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2052,26.7794,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3283,26.8303,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3168,26.883,276499945.57,3846,3.0,671.049804688,1.0
8723868198,85.2581,27.017,14521669.79,438,3.0,960.439331055,1.0
8723883662,85.2581,27.017,276499945.57,3846,3.0,960.439331055,1.0
872383040,85.2451,26.8855,65493674.66,1279,3.0,671.049804688,1.0
8723883662,85.2451,26.8855,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3256,26.9301,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.3719,26.9949,65493674.66,1279,3.0,671.049804688,1.0
8723883662,85.3719,26.9949,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2462,26.9057,276499945.57,3846,3.0,671.049804688,1.0
8723868198,85.4058,27.152,14521669.79,438,3.0,960.439331055,1.0
8723883662,85.4058,27.152,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.2428,27.1016,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.2471,26.9478,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2739,26.9001,276499945.57,3846,3.0,671.049804688,1.0
8723868198,85.2279,26.9965,14521669.79,438,3.0,671.049804688,1.0
8723883662,85.2279,26.9965,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2868,26.9,276499945.57,3846,3.0,671.049804688,1.0
8723868198,85.2133,27.0578,14521669.79,438,3.0,960.439331055,1.0
8723883662,85.2133,27.0578,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.2697,27.0404,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.2995,26.7577,276499945.57,3846,3.0,671.049804688,2.0
8723883662,85.2472,26.8514,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3406,26.8934,276499945.57,3846,3.0,671.049804688,1.0
872381132216,85.3095,26.9457,9107.82,33,3.0,671.049804688,1.0
872381133182,85.3095,26.9457,138587.64,31,3.0,671.049804688,1.0
87238113490,85.3095,26.9457,130000,33,3.0,671.049804688,1.0
87238113493,85.3095,26.9457,30359.4,34,3.0,671.049804688,1.0
8723883662,85.3095,26.9457,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.337,26.9407,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.2151,26.9518,65493674.66,1279,3.0,671.049804688,1.0
8723883662,85.2151,26.9518,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.1932,26.9065,276499945.57,3846,3.0,671.049804688,1.0
872383040,85.4516,27.1431,65493674.66,1279,3.0,960.439331055,1.0
8723868198,85.4516,27.1431,14521669.79,438,3.0,960.439331055,1.0
8723883662,85.4516,27.1431,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.2675,26.9836,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2933,26.9727,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2789,26.8084,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.3447,26.8742,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2961,26.9381,276499945.57,3846,3.0,671.049804688,1.0
8723883662,85.2866,27.0217,276499945.57,3846,3.0,960.439331055,1.0
8723883662,85.2663,26.9435,276499945.57,3846,3.0,671.049804688,1.0
8723883662,87.2119,26.8908,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.2565,26.9516,65493674.66,1279,3.0,960.43927002,1.0
8723883662,87.2565,26.9516,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.3384,27.1143,65493674.66,1279,3.0,960.439453125,1.0
8723883662,87.3384,27.1143,276499945.57,3846,3.0,960.439453125,1.0
8723883662,87.4802,26.8905,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.3035,26.9613,65493674.66,1279,3.0,960.43927002,1.0
8723868198,87.3035,26.9613,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.3035,26.9613,276499945.57,3846,3.0,960.43927002,1.0
8723868198,87.3589,27.0211,14521669.79,438,3.0,960.439453125,1.0
8723883662,87.3589,27.0211,276499945.57,3846,3.0,960.439453125,1.0
8723883662,87.4332,26.9338,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.5434,26.8715,65493674.66,1279,3.0,960.43927002,1.0
8723883662,87.5434,26.8715,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3411,26.9148,276499945.57,3846,3.0,960.43927002,1.0
8723868198,87.2951,27.1676,14521669.79,438,3.0,960.439453125,1.0
8723883662,87.2951,27.1676,276499945.57,3846,3.0,960.439453125,1.0
8723868198,87.1964,26.9413,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.1964,26.9413,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.2693,27.0064,276499945.57,3846,3.0,960.439453125,1.0
872383040,87.3908,26.8739,65493674.66,1279,3.0,960.43927002,1.0
8723883662,87.3908,26.8739,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3398,27.1717,276499945.57,3846,3.0,960.439453125,1.0
8723883662,87.3097,26.6009,276499945.57,3846,3.0,960.43927002,2.0
8723883662,87.583,26.49,276499945.57,3846,3.0,730.61932373,1.0
87238110550,87.3821,26.6211,52481.84,40,3.0,960.43927002,1.0
8723883662,87.3821,26.6211,276499945.57,3846,3.0,960.43927002,1.0
8723868198,87.5717,26.5781,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.5717,26.5781,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3057,26.5614,276499945.57,3846,3.0,960.43927002,2.0
8723883662,87.3865,26.6679,276499945.57,3846,3.0,960.43927002,1.0
8723868198,87.6208,26.5471,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.6208,26.5471,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.5608,26.734,65493674.66,1279,3.0,960.43927002,1.0
8723868198,87.5608,26.734,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.5608,26.734,276499945.57,3846,3.0,960.43927002,1.0
87238110550,87.3363,26.5214,52481.84,40,3.0,960.43927002,2.0
8723883662,87.3363,26.5214,276499945.57,3846,3.0,960.43927002,2.0
87238110550,87.6343,26.4308,52481.84,40,3.0,730.61932373,1.0
8723883662,87.6343,26.4308,276499945.57,3846,3.0,730.61932373,1.0
8723883662,87.4125,26.5773,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3238,26.4655,276499945.57,3846,3.0,730.61932373,2.0
8723883662,87.3759,26.4566,276499945.57,3846,3.0,730.61932373,1.0
87238110550,87.3981,26.7368,52481.84,40,3.0,960.43927002,1.0
872383040,87.3981,26.7368,65493674.66,1279,3.0,960.43927002,1.0
8723883662,87.3981,26.7368,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.4917,26.5917,276499945.57,3846,3.0,960.43927002,1.0
87238110550,87.3194,26.5341,52481.84,40,3.0,960.43927002,2.0
8723883662,87.3194,26.5341,276499945.57,3846,3.0,960.43927002,2.0
87238110550,87.5057,26.7146,52481.84,40,3.0,960.43927002,1.0
872383040,87.5057,26.7146,65493674.66,1279,3.0,960.43927002,1.0
8723868198,87.5057,26.7146,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.5057,26.7146,276499945.57,3846,3.0,960.43927002,1.0
8723868198,87.6328,26.7279,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.6328,26.7279,276499945.57,3846,3.0,960.43927002,1.0
87238110550,87.3482,26.391,52481.84,40,4.0,730.61932373,1.0
8723883662,87.3482,26.391,276499945.57,3846,4.0,730.61932373,1.0
8723883662,87.3878,26.5478,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3529,26.6472,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3789,26.424,276499945.57,3846,3.0,730.61932373,1.0
8723868198,87.5844,26.6368,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.5844,26.6368,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.348,26.4443,276499945.57,3846,3.0,730.61932373,2.0
8723883662,87.4105,26.8437,276499945.57,3846,3.0,960.43927002,1.0
8723868198,87.6286,26.6125,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.6286,26.6125,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.602,26.8303,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.4898,26.4567,276499945.57,3846,3.0,730.61932373,1.0
87238101433,87.5495,26.6195,25170885.83,4,3.0,960.43927002,1.0
8723868198,87.5495,26.6195,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.5495,26.6195,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3579,26.5371,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.6236,26.4808,65493674.66,1279,3.0,730.61932373,1.0
8723883662,87.6236,26.4808,276499945.57,3846,3.0,730.61932373,1.0
8723883662,87.4738,26.8455,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.4318,26.4535,276499945.57,3846,3.0,730.61932373,1.0
8723883662,87.5277,26.4826,276499945.57,3846,3.0,730.61932373,1.0
872383040,87.6226,26.7827,65493674.66,1279,3.0,960.43927002,1.0
8723868198,87.6226,26.7827,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.6226,26.7827,276499945.57,3846,3.0,960.43927002,1.0
87238110550,87.2784,26.5242,52481.84,40,3.0,960.43927002,2.0
8723883662,87.2784,26.5242,276499945.57,3846,3.0,960.43927002,2.0
8723883662,87.3474,26.5657,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3772,26.5081,276499945.57,3846,3.0,960.43927002,1.0
8723868198,87.615,26.6686,14521669.79,438,3.0,960.43927002,1.0
8723883662,87.5287,26.8235,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.3651,26.7955,276499945.57,3846,3.0,960.43927002,1.0
87238100599,87.6076,26.8898,789000,192,3.0,960.43927002,1.0
872383040,87.6076,26.8898,65493674.66,1279,3.0,960.43927002,1.0
8723883662,87.6076,26.8898,276499945.57,3846,3.0,960.43927002,1.0
872383040,87.8711,27.1034,65493674.66,1279,2.0,960.439453125,1.0
8723883662,87.8711,27.1034,276499945.57,3846,2.0,960.439453125,1.0
87238100599,87.6458,27.0248,789000,192,3.0,960.439453125,1.0
8723883662,87.6458,27.0248,276499945.57,3846,3.0,960.439453125,1.0
87238100599,87.5516,26.9843,789000,192,3.0,960.43927002,1.0
8723883662,87.5516,26.9843,276499945.57,3846,3.0,960.43927002,1.0
87238100599,87.9573,27.2013,789000,192,0.0,960.439453125,1.0
8723883662,87.9573,27.2013,276499945.57,3846,0.0,960.439453125,1.0
87238100599,87.8252,27.1455,789000,192,3.0,960.439453125,1.0
8723868198,87.8252,27.1455,14521669.79,438,3.0,960.439453125,1.0
8723883662,87.8252,27.1455,276499945.57,3846,3.0,960.439453125,1.0
8723868198,87.7243,27.0762,14521669.79,438,3.0,960.439453125,1.0
8723883662,87.7243,27.0762,276499945.57,3846,3.0,960.439453125,1.0
87238100599,87.6295,26.98,789000,192,3.0,960.43927002,1.0
872383040,87.6295,26.98,65493674.66,1279,3.0,960.43927002,1.0
8723883662,87.6295,26.98,276499945.57,3846,3.0,960.43927002,1.0
8723883662,87.8887,27.2583,276499945.57,3846,3.0,960.439453125,1.0
87238100599,87.7796,27.2356,789000,192,3.0,960.439453125,1.0
8723883662,87.7796,27.2356,276499945.57,3846,3.0,960.439453125,1.0
872383040,87.8038,27.0482,65493674.66,1279,2.0,960.439453125,1.0
8723883662,87.8038,27.0482,276499945.57,3846,2.0,960.439453125,1.0
872383040,87.7248,27.0231,65493674.66,1279,3.0,960.439453125,1.0
8723883662,87.7248,27.0231,276499945.57,3846,3.0,960.439453125,1.0
872383040,87.7636,27.1275,65493674.66,1279,3.0,960.439453125,1.0
8723883662,87.7636,27.1275,276499945.57,3846,3.0,960.439453125,1.0
87238100599,87.9593,27.1596,789000,192,3.0,960.439453125,1.0
8723883662,87.9593,27.1596,276499945.57,3846,3.0,960.439453125,1.0
872383040,87.6729,26.9256,65493674.66,1279,2.0,960.43927002,1.0
8723868198,87.6729,26.9256,14521669.79,438,2.0,960.43927002,1.0
8723883662,87.6729,26.9256,276499945.57,3846,2.0,960.43927002,1.0
8723883662,87.652,27.105,276499945.57,3846,3.0,960.439453125,1.0
8723883662,87.8216,27.0947,276499945.57,3846,3.0,960.439453125,1.0
87238100599,87.6745,26.9868,789000,192,2.0,960.43927002,1.0
8723883662,87.6745,26.9868,276499945.57,3846,2.0,960.43927002,1.0
872383040,87.9226,27.1348,65493674.66,1279,3.0,960.439453125,1.0
8723883662,87.9226,27.1348,276499945.57,3846,3.0,960.439453125,1.0
8723883662,87.7759,27.2032,276499945.57,3846,3.0,960.439453125,1.0
8723883662,87.5953,27.0678,276499945.57,3846,3.0,960.439453125,1.0
87238100599,87.8472,27.2577,789000,192,3.0,960.439453125,1.0
8723883662,87.8472,27.2577,276499945.57,3846,3.0,960.439453125,1.0
87238100596,87.837,27.1708,5148313,199,3.0,960.439453125,1.0
87238100599,87.837,27.1708,789000,192,3.0,960.439453125,1.0
872383040,87.837,27.1708,65493674.66,1279,3.0,960.439453125,1.0
8723883662,87.837,27.1708,276499945.57,3846,3.0,960.439453125,1.0
87238100599,87.6253,27.0505,789000,192,3.0,960.439453125,1.0
8723868198,87.6253,27.0505,14521669.79,438,3.0,960.439453125,1.0
8723883662,87.6253,27.0505,276499945.57,3846,3.0,960.439453125,1.0
87238100596,80.3904,29.7261,5148313,199,4.0,2746.05786133,1.0
87238100599,80.3904,29.7261,789000,192,4.0,2746.05786133,1.0
872383040,80.3904,29.7261,65493674.66,1279,4.0,2746.05786133,1.0
8723883662,80.3904,29.7261,276499945.57,3846,4.0,2746.05786133,1.0
8723868198,80.2779,28.7715,14521669.79,438,3.0,960.439575195,1.0
8723883662,80.2779,28.7715,276499945.57,3846,3.0,960.439575195,1.0
87238113470,80.2933,28.9956,62915,20,3.0,960.439575195,1.0
87238113471,80.2933,28.9956,27121,11,3.0,960.439575195,1.0
872383040,80.2933,28.9956,65493674.66,1279,3.0,960.439575195,1.0
8723868198,80.2933,28.9956,14521669.79,438,3.0,960.439575195,1.0
8723883662,80.2933,28.9956,276499945.57,3846,3.0,960.439575195,1.0
8723868198,80.3999,28.8134,14521669.79,438,3.0,960.439575195,1.0
8723883662,80.3999,28.8134,276499945.57,3846,3.0,960.439575195,1.0
87238113471,80.0845,28.8575,27121,11,3.0,960.439575195,1.0
872383040,80.0845,28.8575,65493674.66,1279,3.0,960.439575195,1.0
8723851221,80.0845,28.8575,30999692.6,94,3.0,960.439575195,1.0
8723868198,80.0845,28.8575,14521669.79,438,3.0,960.439575195,1.0
