project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723868183,86.0686,27.3582,7235142.11,240,3.0,960.439575195,1.0
8723893289,86.0686,27.3582,2679762.65,128,3.0,960.439575195,1.0
8723851780,86.202,27.2645,3636000,417,3.0,960.439575195,1.0
8723868183,86.202,27.2645,7235142.11,240,3.0,960.439575195,1.0
8723893289,86.2385,27.5786,2679762.65,128,3.0,960.439575195,1.0
8723851780,86.1029,27.2806,3636000,417,3.0,960.439575195,1.0
8723893289,86.1029,27.2806,2679762.65,128,3.0,960.439575195,1.0
8723868183,86.1109,27.3175,7235142.11,240,3.0,960.439575195,1.0
8723851780,86.1134,27.3428,3636000,417,3.0,960.439575195,1.0
8723868183,86.1134,27.3428,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.2588,27.5539,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.1122,27.4139,7235142.11,240,3.0,960.439575195,1.0
8723893289,86.1122,27.4139,2679762.65,128,3.0,960.439575195,1.0
8723851780,86.0962,27.4249,3636000,417,3.0,960.439575195,1.0
8723893289,85.9406,27.5465,2679762.65,128,3.0,960.439331055,1.0
8723868183,85.9317,27.5519,7235142.11,240,3.0,960.439331055,1.0
8723851780,85.7155,26.9362,3636000,417,3.0,960.439208984,1.0
8723893289,86.1004,27.156,2679762.65,128,3.0,960.439575195,1.0
8723851780,85.9982,27.3333,3636000,417,0.0,960.439331055,1.0
8723851780,85.9827,27.2751,3636000,417,0.0,960.439331055,1.0
8723893359,84.6488,27.6172,2121790.79,8,3.0,960.43963623,1.0
8723893359,84.618,27.5904,2121790.79,8,3.0,960.43963623,1.0
8723893359,84.5881,27.6201,2121790.79,8,3.0,960.43963623,1.0
8723893359,84.5257,27.5655,2121790.79,8,3.0,960.43963623,1.0
8723893359,84.676,27.5834,2121790.79,8,3.0,960.43963623,1.0
8723893359,84.5551,27.6668,2121790.79,8,3.0,960.43963623,1.0
8723893287,88.0737,26.6629,1279204.24,62,3.0,2186.47827148,1.0
8723893287,87.7942,26.6906,1279204.24,62,3.0,960.43927002,1.0
8723893287,87.9045,26.7227,1279204.24,62,3.0,960.43927002,1.0
8723851780,87.9186,26.9789,3636000,417,3.0,960.43927002,1.0
8723893287,88.102,26.9014,1279204.24,62,3.0,2186.47827148,1.0
8723893287,87.8997,26.9598,1279204.24,62,3.0,960.43927002,1.0
8723893287,87.9129,26.5716,1279204.24,62,3.0,960.43927002,1.0
8723893287,87.9108,26.5235,1279204.24,62,3.0,960.43927002,1.0
8723893287,87.7904,26.5596,1279204.24,62,3.0,960.43927002,1.0
8723893287,88.0637,26.6144,1279204.24,62,3.0,2186.47827148,1.0
8723851780,81.2698,29.3247,3636000,417,3.0,960.43951416,1.0
8723868183,81.688,28.7758,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.7516,28.9241,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.7758,28.8501,7235142.11,240,3.0,960.440002441,1.0
8723893289,81.63992,28.71271,2679762.65,128,3.0,960.440002441,1.0
8723868183,81.6119,28.7523,7235142.11,240,3.0,960.440002441,1.0
8723893287,81.2463,28.2884,1279204.24,62,4.0,1284.24829102,1.0
8723868183,81.7794,28.7947,7235142.11,240,0.0,960.440002441,1.0
8723868183,81.6909,28.8626,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.6198,28.8964,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.8148,28.9214,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.794,28.8599,7235142.11,240,3.0,960.440002441,1.0
8723893289,81.7331,28.7401,2679762.65,128,3.0,960.440002441,1.0
8723868183,81.5517,28.9413,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.6723,28.8161,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.7102,28.7794,7235142.11,240,3.0,960.440002441,1.0
8723893289,81.6285,28.7974,2679762.65,128,3.0,960.440002441,1.0
8723868183,81.6059,28.7888,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.697,28.8328,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.58989,28.81926,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.5744,28.8589,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.567,28.8634,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.7454,28.6818,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.5494,29.0703,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.4486,29.0353,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.6554,28.8852,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.7993,28.8951,7235142.11,240,3.0,960.440002441,1.0
8723893289,81.5969,28.7141,2679762.65,128,3.0,960.440002441,1.0
8723851780,81.4506,28.9983,3636000,417,3.0,960.440002441,1.0
8723868183,81.4682,29.0026,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.4771,29.0546,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.4842,29.0145,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.7844,28.9049,7235142.11,240,3.0,960.440002441,1.0
8723851780,81.7797,28.8962,3636000,417,3.0,960.440002441,1.0
8723868183,81.7797,28.8962,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.5084,28.9906,7235142.11,240,3.0,960.440002441,1.0
8723868183,82.1133,28.6663,7235142.11,240,3.0,960.439453125,1.0
8723893289,82.2636,28.7474,2679762.65,128,3.0,960.439453125,1.0
8723868183,82.2859,28.7756,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.0416,28.7655,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.1512,28.8471,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.0189,28.871,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.1821,28.6279,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.08054,28.74784,7235142.11,240,0.0,960.439453125,1.0
8723868183,81.914,28.7069,7235142.11,240,0.0,960.440002441,1.0
8723868183,82.0677,28.6796,7235142.11,240,0.0,960.439453125,1.0
8723868183,82.305,28.7896,7235142.11,240,3.0,960.439453125,1.0
8723893289,82.305,28.7896,2679762.65,128,3.0,960.439453125,1.0
8723868183,82.181,28.7078,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.2032,28.687,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.192,28.9107,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.1225,28.8048,7235142.11,240,3.0,960.439453125,1.0
8723868183,81.9257,28.7313,7235142.11,240,0.0,960.440002441,1.0
8723868183,81.93285,28.67544,7235142.11,240,0.0,960.440002441,1.0
8723893289,81.93285,28.67544,2679762.65,128,0.0,960.440002441,1.0
8723868183,81.9608,28.7826,7235142.11,240,3.0,960.440002441,1.0
8723868183,82.0082,28.7837,7235142.11,240,3.0,960.439453125,1.0
8723868183,82.1031,28.825,7235142.11,240,3.0,960.439453125,1.0
8723868183,81.9131,28.6922,7235142.11,240,0.0,960.440002441,1.0
8723893289,81.3661,28.7693,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.343,28.7936,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.763,28.3921,2679762.65,128,3.0,960.440002441,1.0
8723893287,81.7875,28.4996,1279204.24,62,3.0,960.440002441,1.0
8723893289,81.7875,28.4996,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.9691,28.3869,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.331,28.8502,2679762.65,128,3.0,960.440002441,1.0
8723893287,81.9047,28.6007,1279204.24,62,0.0,960.440002441,1.0
8723893289,81.9047,28.6007,2679762.65,128,0.0,960.440002441,1.0
8723893289,81.9158,28.5161,2679762.65,128,0.0,960.440002441,1.0
8723893289,81.7641,28.4209,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.9043,28.3625,2679762.65,128,3.0,960.440002441,1.0
8723851780,81.8104,28.6576,3636000,417,3.0,960.440002441,1.0
8723893289,81.8586,28.4373,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.9957,28.5509,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.866,28.3723,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.4703,28.8327,2679762.65,128,0.0,960.440002441,1.0
8723868183,82.5593,29.0375,7235142.11,240,3.0,960.43963623,1.0
8723879321,82.4975,29.2039,1528090.05,13,0.0,960.43963623,1.0
8723868183,81.5415,29.1645,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.8249,29.1143,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.806,29.3571,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.7177,29.096,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.8191,29.3714,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.5769,29.1746,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.5767,29.1966,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.6955,29.3007,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.8368,29.1916,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.7631,29.2951,7235142.11,240,3.0,960.43951416,1.0
8723879321,82.5712,29.689,1528090.05,13,0.0,960.43963623,1.0
8723851780,83.5899,28.1599,3636000,417,3.0,960.439453125,1.0
8723893289,82.3473,28.6864,2679762.65,128,3.0,960.439453125,1.0
8723893289,82.2644,28.6071,2679762.65,128,3.0,960.439453125,1.0
8723851780,82.663,28.5865,3636000,417,3.0,960.439453125,1.0
8723893289,82.2455,28.6702,2679762.65,128,3.0,960.439453125,1.0
8723893289,82.3521,28.5932,2679762.65,128,3.0,960.439453125,1.0
8723893289,82.3619,28.6499,2679762.65,128,3.0,960.439453125,1.0
8723851780,82.2161,28.5778,3636000,417,3.0,960.439453125,1.0
8723893289,82.036,28.3819,2679762.65,128,0.0,960.439453125,1.0
8723893289,82.1126,28.5603,2679762.65,128,0.0,960.439453125,1.0
8723851780,83.5268,28.16,3636000,417,0.0,960.439453125,1.0
8723893289,82.1551,28.5649,2679762.65,128,0.0,960.439453125,1.0
8723851780,83.1819,28.2891,3636000,417,3.0,960.439453125,1.0
8723893289,83.6454,28.2484,2679762.65,128,3.0,960.439453125,1.0
8723851780,83.5163,28.2454,3636000,417,3.0,960.439453125,1.0
8723851780,83.64021,28.17133,3636000,417,3.0,960.439453125,1.0
8723851780,83.5388,28.2622,3636000,417,3.0,960.439453125,1.0
8723851780,83.4125,28.1985,3636000,417,3.0,960.439453125,1.0
8723851780,83.488,28.122,3636000,417,3.0,960.439453125,1.0
8723851780,83.6445,28.1802,3636000,417,3.0,960.439453125,1.0
8723893289,83.5069,28.3947,2679762.65,128,3.0,960.439453125,1.0
8723851780,83.3242,28.2359,3636000,417,3.0,960.439453125,1.0
8723851780,83.4266,28.1557,3636000,417,3.0,960.439453125,1.0
8723851780,83.5527,28.2316,3636000,417,3.0,960.439453125,1.0
8723893289,83.3974,28.3756,2679762.65,128,3.0,960.439453125,1.0
8723893289,83.4935,28.3814,2679762.65,128,3.0,960.439453125,1.0
8723892500,83.5748,28.4658,776932.91,7,3.0,960.439453125,1.0
8723892500,83.46803,28.37536,776932.91,7,3.0,960.439453125,1.0
8723893289,83.46803,28.37536,2679762.65,128,3.0,960.439453125,1.0
8723893289,83.389,28.4484,2679762.65,128,3.0,960.439453125,1.0
8723892500,83.54779,28.40966,776932.91,7,3.0,960.439453125,1.0
8723893289,83.3883,28.4187,2679762.65,128,3.0,960.439453125,1.0
8723851780,83.3259,28.4718,3636000,417,3.0,960.439453125,1.0
8723893289,83.622,28.3112,2679762.65,128,3.0,960.439453125,1.0
8723851780,83.696,28.2626,3636000,417,3.0,960.439453125,1.0
8723893289,83.6143,28.3372,2679762.65,128,3.0,960.439453125,1.0
8723893289,83.6465,28.1054,2679762.65,128,3.0,960.439453125,1.0
8723892500,83.6199,28.3442,776932.91,7,3.0,960.439453125,1.0
8723893289,83.6199,28.3442,2679762.65,128,3.0,960.439453125,1.0
8723893287,83.3147,28.1229,1279204.24,62,3.0,960.439453125,1.0
8723893287,83.1618,28.156,1279204.24,62,3.0,960.439453125,1.0
8723851780,83.2103,28.0781,3636000,417,3.0,960.439453125,1.0
8723851780,83.42315,27.9818,3636000,417,3.0,960.439453125,1.0
8723893287,83.3261,28.0868,1279204.24,62,3.0,960.439453125,1.0
8723851780,83.4304,28.0165,3636000,417,3.0,960.439453125,1.0
8723893287,83.311,27.9999,1279204.24,62,3.0,960.439453125,1.0
8723893287,83.3255,27.9898,1279204.24,62,3.0,960.439453125,1.0
8723851780,83.2382,28.1594,3636000,417,3.0,960.439453125,1.0
8723893287,83.1178,28.1787,1279204.24,62,3.0,960.439453125,1.0
8723893287,83.355,28.0779,1279204.24,62,3.0,960.439453125,1.0
8723893287,83.3211,27.7358,1279204.24,62,3.0,960.439453125,1.0
8723893287,83.4065,27.6526,1279204.24,62,3.0,960.439453125,1.0
8723893287,83.5369,27.5893,1279204.24,62,3.0,960.439453125,1.0
8723851780,84.807,27.9077,3636000,417,3.0,960.43963623,1.0
8723893287,85.574,27.5771,1279204.24,62,3.0,960.439331055,1.0
8723851780,85.7872,27.7379,3636000,417,3.0,960.439331055,1.0
8723893359,84.4754,27.5792,2121790.79,8,3.0,960.43963623,1.0
8723893287,87.9341,26.9751,1279204.24,62,3.0,960.43927002,1.0
8723893289,81.6595,28.7835,2679762.65,128,3.0,960.440002441,1.0
8723893289,81.6613,28.7132,2679762.65,128,3.0,960.440002441,1.0
8723868183,81.673,28.6972,7235142.11,240,3.0,960.440002441,1.0
8723868183,81.7946,29.196,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.5541,29.178,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.5966,29.136,7235142.11,240,3.0,960.43951416,1.0
8723893289,81.5966,29.136,2679762.65,128,3.0,960.43951416,1.0
8723868183,81.5428,29.2582,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.6214,29.2512,7235142.11,240,3.0,960.43951416,1.0
8723893289,81.6173,29.0924,2679762.65,128,3.0,960.43951416,1.0
8723893289,82.3954,28.5585,2679762.65,128,0.0,960.439453125,1.0
8723851780,83.2539,28.2742,3636000,417,3.0,960.439453125,1.0
8723851780,83.5618,28.2322,3636000,417,3.0,960.439453125,1.0
872381335,84.89997,27.91483,37111399.88,27,3.0,960.43963623,1.0
8723851780,85.32074,27.75646,3636000,417,3.0,960.439331055,2.0
8723851780,85.64014,27.56216,3636000,417,3.0,960.439331055,1.0
8723851780,85.32882,27.65479,3636000,417,3.0,960.439331055,2.0
8723868183,86.11054,27.58795,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.34884,27.57077,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.25136,27.45523,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.16214,27.48734,7235142.11,240,3.0,960.439575195,1.0
8723868183,85.93389,27.58554,7235142.11,240,3.0,960.439331055,1.0
8723868183,86.03244,27.35751,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.1319,27.3532,7235142.11,240,3.0,960.439575195,1.0
8723851780,84.65963,27.84808,3636000,417,3.0,960.43963623,1.0
8723851780,84.68021,27.6139,3636000,417,3.0,960.43963623,1.0
8723851780,84.91203,27.60039,3636000,417,3.0,960.43963623,1.0
872383656,87.38469,26.67139,20793791.48,15,3.0,960.43927002,1.0
872381335,86.46799,27.1585,37111399.88,27,3.0,960.439575195,1.0
8723868183,86.82991,27.32738,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.86297,27.23321,7235142.11,240,3.0,960.439575195,1.0
8723851780,86.83738,27.2007,3636000,417,3.0,960.439575195,1.0
8723868183,86.87742,27.31389,7235142.11,240,3.0,960.439575195,1.0
8723851780,86.62849,27.19324,3636000,417,3.0,960.439575195,1.0
8723868183,86.82296,27.23083,7235142.11,240,3.0,960.439575195,1.0
8723851780,86.85124,27.28526,3636000,417,3.0,960.439575195,1.0
8723868183,86.8615,27.17593,7235142.11,240,3.0,960.439575195,1.0
8723851780,86.92349,27.07758,3636000,417,3.0,960.439575195,1.0
8723851780,86.51714,27.2215,3636000,417,3.0,960.439575195,1.0
8723868183,86.51714,27.2215,7235142.11,240,3.0,960.439575195,1.0
8723851780,86.34095,27.30543,3636000,417,3.0,960.439575195,1.0
8723851780,86.50361,27.32214,3636000,417,3.0,960.439575195,1.0
8723868183,86.60315,27.29986,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.2457,27.31721,7235142.11,240,3.0,960.439575195,1.0
8723868183,86.42563,27.20158,7235142.11,240,3.0,960.439575195,1.0
8723851780,80.4939,29.5381,3636000,417,3.0,2746.05786133,1.0
8723893289,80.4939,29.5381,2679762.65,128,3.0,2746.05786133,1.0
8723893289,80.5045,29.4502,2679762.65,128,3.0,960.43951416,1.0
8723893289,80.7224,29.58,2679762.65,128,3.0,960.43951416,1.0
8723893289,80.7345,29.5224,2679762.65,128,3.0,960.43951416,1.0
8723893289,80.5688,29.4832,2679762.65,128,3.0,960.43951416,1.0
8723851780,80.4309,29.5627,3636000,417,3.0,2746.05786133,1.0
8723851780,80.4735,29.5075,3636000,417,3.0,2746.05786133,1.0
8723893289,80.4735,29.5075,2679762.65,128,3.0,2746.05786133,1.0
8723893289,80.4748,29.3957,2679762.65,128,3.0,960.43951416,1.0
8723867188,80.2816,29.4013,28287644.21,29,3.0,960.43951416,1.0
8723893287,80.5435,29.4697,1279204.24,62,3.0,960.43951416,1.0
8723893289,80.5435,29.4697,2679762.65,128,3.0,960.43951416,1.0
8723893289,80.5475,29.4329,2679762.65,128,3.0,960.43951416,1.0
8723893289,80.7933,29.4804,2679762.65,128,3.0,960.43951416,1.0
8723893289,80.6353,29.3972,2679762.65,128,3.0,960.43951416,1.0
8723893287,80.6486,29.4838,1279204.24,62,3.0,960.43951416,1.0
8723893289,80.6486,29.4838,2679762.65,128,3.0,960.43951416,1.0
8723851780,80.5067,29.5795,3636000,417,3.0,960.43951416,1.0
8723851780,80.5471,29.1208,3636000,417,0.0,960.43951416,1.0
8723893287,80.6297,29.2829,1279204.24,62,3.0,960.43951416,1.0
8723893287,80.6351,29.1993,1279204.24,62,0.0,960.43951416,1.0
8723893289,80.6351,29.1993,2679762.65,128,0.0,960.43951416,1.0
8723893289,80.6725,29.2629,2679762.65,128,3.0,960.43951416,1.0
8723893289,80.4822,29.3227,2679762.65,128,3.0,960.43951416,1.0
8723851780,80.5686,29.209,3636000,417,0.0,960.43951416,1.0
8723893289,80.5686,29.209,2679762.65,128,0.0,960.43951416,1.0
872381825191,80.35268,29.13053,23476.92,20,3.0,960.43951416,1.0
8723851780,80.6543,29.3496,3636000,417,3.0,960.43951416,1.0
8723893289,80.6543,29.3496,2679762.65,128,3.0,960.43951416,1.0
8723893289,80.6708,29.313,2679762.65,128,3.0,960.43951416,1.0
8723851780,81.3213,29.1625,3636000,417,3.0,960.43951416,1.0
8723868183,81.3213,29.1625,7235142.11,240,3.0,960.43951416,1.0
8723851780,80.5713,29.3749,3636000,417,3.0,960.43951416,1.0
8723851780,81.2797,29.2061,3636000,417,3.0,960.43951416,1.0
8723868183,81.2797,29.2061,7235142.11,240,3.0,960.43951416,1.0
872382034,80.2783,28.95313,68428749.6,116,3.0,960.439575195,1.0
8723867188,80.29612,28.98766,28287644.21,29,3.0,960.439575195,1.0
8723867188,80.36046,28.95664,28287644.21,29,3.0,960.439575195,1.0
872381825191,80.4457,28.9561,23476.92,20,3.0,960.439575195,1.0
8723893287,80.3727,28.6441,1279204.24,62,4.0,960.439575195,1.0
8723867188,80.12642,28.95757,28287644.21,29,3.0,960.439575195,1.0
8723893287,80.3836,28.7367,1279204.24,62,3.0,960.439575195,1.0
8723851780,81.1951,29.2731,3636000,417,3.0,960.43951416,1.0
8723893289,81.1951,29.2731,2679762.65,128,3.0,960.43951416,1.0
8723867188,80.52042,28.77165,28287644.21,29,3.0,960.439575195,1.0
8723851780,81.245,29.2997,3636000,417,3.0,960.43951416,1.0
8723868183,81.245,29.2997,7235142.11,240,3.0,960.43951416,1.0
8723893289,81.245,29.2997,2679762.65,128,3.0,960.43951416,1.0
8723851780,81.1267,29.2939,3636000,417,3.0,960.43951416,1.0
8723851780,81.2542,29.2204,3636000,417,3.0,960.43951416,1.0
8723851780,81.4188,29.183,3636000,417,3.0,960.43951416,1.0
8723868183,81.4188,29.183,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.387,29.0314,3636000,417,3.0,960.43951416,1.0
8723868183,81.3652,29.0544,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2338,29.2169,3636000,417,3.0,960.43951416,1.0
8723868183,81.2393,29.2163,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.4336,28.913,7235142.11,240,0.0,960.440002441,1.0
8723851780,81.40544,29.22927,3636000,417,3.0,960.43951416,1.0
8723868183,81.3837,29.1076,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.3043,29.1072,7235142.11,240,3.0,960.43951416,1.0
8723893289,81.3043,29.1072,2679762.65,128,3.0,960.43951416,1.0
8723851780,81.3956,29.0442,3636000,417,3.0,960.43951416,1.0
8723851780,81.2246,29.2016,3636000,417,3.0,960.43951416,1.0
8723851780,81.3772,29.1654,3636000,417,3.0,960.43951416,1.0
8723868183,81.3772,29.1654,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.3253,29.1696,3636000,417,3.0,960.43951416,1.0
8723868183,81.3253,29.1696,7235142.11,240,3.0,960.43951416,1.0
8723893289,81.1846,29.2992,2679762.65,128,3.0,960.43951416,1.0
8723868183,81.2194,29.3099,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2747,29.007,3636000,417,3.0,960.43951416,1.0
8723868183,81.3265,29.0815,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.3886,29.0067,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2691,28.9238,3636000,417,3.0,960.440002441,1.0
8723851780,81.25668,29.25959,3636000,417,3.0,960.43951416,1.0
8723868183,81.25668,29.25959,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2062,29.2218,3636000,417,3.0,960.43951416,1.0
8723851780,81.2755,29.1039,3636000,417,3.0,960.43951416,1.0
8723868183,81.2755,29.1039,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.2651,29.18,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2941,29.1605,3636000,417,3.0,960.43951416,1.0
8723868183,81.2941,29.1605,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.3363,29.1556,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.4944,29.095,3636000,417,3.0,960.43951416,1.0
8723868183,81.4944,29.095,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.3077,29.193,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.4374,29.0455,3636000,417,3.0,960.43951416,1.0
8723868183,81.4374,29.0455,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2107,29.3268,3636000,417,3.0,960.43951416,1.0
8723851780,81.3737,29.0791,3636000,417,3.0,960.43951416,1.0
8723868183,81.3737,29.0791,7235142.11,240,3.0,960.43951416,1.0
8723893289,81.3737,29.0791,2679762.65,128,3.0,960.43951416,1.0
8723851780,81.1868,29.2137,3636000,417,3.0,960.43951416,1.0
8723851780,81.3607,29.1523,3636000,417,3.0,960.43951416,1.0
8723851780,81.2254,29.1509,3636000,417,0.0,960.43951416,1.0
8723868183,81.2254,29.1509,7235142.11,240,0.0,960.43951416,1.0
8723851780,81.135,29.2438,3636000,417,3.0,960.43951416,1.0
8723851780,81.2217,29.2383,3636000,417,3.0,960.43951416,1.0
8723868183,81.2217,29.2383,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.3164,28.9305,3636000,417,3.0,960.440002441,1.0
8723851780,81.2992,29.234,3636000,417,3.0,960.43951416,1.0
8723868183,81.2992,29.234,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2396,29.2279,3636000,417,3.0,960.43951416,1.0
8723868183,81.2396,29.2279,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2878,29.1582,3636000,417,3.0,960.43951416,1.0
8723868183,81.2878,29.1582,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.1656,29.1803,3636000,417,3.0,960.43951416,1.0
8723868183,81.1656,29.1803,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.4379,29.0939,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.4226,29.198,3636000,417,3.0,960.43951416,1.0
8723868183,81.4226,29.198,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.3869,28.9684,7235142.11,240,3.0,960.440002441,1.0
8723851780,81.4053,29.1576,3636000,417,3.0,960.43951416,1.0
8723868183,81.4053,29.1576,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.2729,29.0537,3636000,417,3.0,960.43951416,1.0
8723868183,81.2729,29.0537,7235142.11,240,3.0,960.43951416,1.0
8723868183,81.2212,29.2536,7235142.11,240,3.0,960.43951416,1.0
8723851780,81.0967,29.1694,3636000,417,3.0,960.43951416,1.0
8723851780,81.0487,29.1844,3636000,417,3.0,960.43951416,1.0
8723851780,81.3797,29.195,3636000,417,3.0,960.43951416,1.0
8723851780,81.3103,29.3177,3636000,417,3.0,960.43951416,1.0
8723868183,81.3798,28.9856,7235142.11,240,3.0,960.440002441,1.0
8723851780,81.2491,29.5846,3636000,417,3.0,960.43951416,1.0
8723851780,81.0508,29.5105,3636000,417,3.0,960.43951416,1.0
8723851780,80.7993,29.5383,3636000,417,3.0,960.43951416,1.0
8723851780,80.799,29.5951,3636000,417,3.0,960.43951416,1.0
8723851780,81.29163,29.60961,3636000,417,3.0,960.43951416,1.0
8723851780,81.20557,29.54378,3636000,417,3.0,960.43951416,1.0
8723851780,81.24,29.5282,3636000,417,3.0,960.43951416,1.0
8723851780,81.0325,29.4632,3636000,417,3.0,960.43951416,1.0
8723851780,81.2942,29.5,3636000,417,3.0,960.43951416,1.0
8723851780,81.1341,29.4632,3636000,417,3.0,960.43951416,1.0
8723851780,81.2138,29.4935,3636000,417,3.0,960.43951416,1.0
8723851780,81.1318,29.4351,3636000,417,3.0,960.43951416,1.0
8723851780,81.0617,29.4798,3636000,417,3.0,960.43951416,1.0
8723851780,81.264,29.5399,3636000,417,3.0,960.43951416,1.0
8723851780,81.0049,29.5094,3636000,417,3.0,960.43951416,1.0
8723851780,81.323,29.6221,3636000,417,3.0,960.43951416,1.0
8723851780,81.115,29.46566,3636000,417,3.0,960.43951416,1.0
8723851780,81.3455,29.5464,3636000,417,3.0,960.43951416,1.0
8723851780,81.1322,29.5508,3636000,417,3.0,960.43951416,1.0
8723851780,81.233,29.5887,3636000,417,3.0,960.43951416,1.0
8723851780,80.9928,29.1763,3636000,417,3.0,960.43951416,1.0
8723851780,80.9495,29.1746,3636000,417,3.0,960.43951416,1.0
8723851780,81.0355,29.1506,3636000,417,3.0,960.43951416,1.0
8723851780,81.0013,29.2905,3636000,417,3.0,960.43951416,1.0
8723851780,80.8062,29.2521,3636000,417,3.0,960.43951416,1.0
8723851780,80.6851,29.0877,3636000,417,3.0,960.43951416,1.0
8723851780,81.69291,28.7774,3636000,417,3.0,960.440002441,1.0
8723851780,81.69146,28.80232,3636000,417,3.0,960.440002441,1.0
8723851780,80.8591,29.237,3636000,417,3.0,960.43951416,1.0
8723851780,80.8915,29.2273,3636000,417,3.0,960.43951416,1.0
8723851780,80.9882,29.1098,3636000,417,3.0,960.43951416,1.0
8723867188,80.7403,28.6419,28287644.21,29,3.0,960.439575195,1.0
8723893287,80.5478,28.8936,1279204.24,62,3.0,960.439575195,1.0
8723867188,80.85001,28.90192,28287644.21,29,0.0,960.439575195,1.0
8723893287,80.5371,28.8317,1279204.24,62,3.0,960.439575195,1.0
