project_ID,longitude,latitude,total_c_to_2011,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
872261199796,35.346577,-14.392955,11672510,14,0.0,647.761962891,1.0
872261239860,35.346577,-14.392955,12912097.67,17,0.0,647.761962891,1.0
872261239861,35.346577,-14.392955,2170170.29,13,0.0,647.761962891,1.0
872261239877,35.346577,-14.392955,2638695.43,19,0.0,647.761962891,1.0
872261239880,35.346577,-14.392955,3998023.38,3,0.0,647.761962891,1.0
872261249841,35.346577,-14.392955,222000,4,0.0,647.761962891,1.0
872261249849,35.346577,-14.392955,180840,4,0.0,647.761962891,1.0
872261299813,35.346577,-14.392955,11412892.61,26,0.0,647.761962891,1.0
872261309778,35.346577,-14.392955,1822943.05,19,0.0,647.761962891,1.0
8722611610412,35.346577,-14.392955,800800,4,0.0,647.761962891,1.0
8722611610413,35.346577,-14.392955,335001,5,0.0,647.761962891,1.0
8722611610428,35.346577,-14.392955,1946718,2,0.0,647.761962891,1.0
8722612610583,35.346577,-14.392955,198000,5,0.0,647.761962891,1.0
8722612610642,35.346577,-14.392955,517000,4,0.0,647.761962891,1.0
8722612610643,35.346577,-14.392955,294722,6,0.0,647.761962891,1.0
8722612610644,35.346577,-14.392955,360172,4,0.0,647.761962891,1.0
8722612610649,35.346577,-14.392955,500000,5,0.0,647.761962891,1.0
8722613110325,35.346577,-14.392955,   ,5,0.0,647.761962891,1.0
8722615410522,35.346577,-14.392955,384270.53,9,0.0,647.761962891,1.0
8722615410530,35.346577,-14.392955,   ,6,0.0,647.761962891,1.0
872261239869,35.41829,-15.43007,5316983.36,16,5.0,647.761962891,1.0
872261209978,35.418291,-15.430074,100000,4,5.0,647.761962891,1.0
872261239860,35.418291,-15.430074,12912097.67,17,5.0,647.761962891,1.0
872261239861,35.418291,-15.430074,2170170.29,13,5.0,647.761962891,1.0
872261239877,35.418291,-15.430074,2638695.43,19,5.0,647.761962891,1.0
872261249841,35.418291,-15.430074,222000,4,5.0,647.761962891,1.0
872261249849,35.418291,-15.430074,180840,4,5.0,647.761962891,1.0
872261309778,35.418291,-15.430074,1822943.05,19,5.0,647.761962891,1.0
8722611610412,35.418291,-15.430074,800800,4,5.0,647.761962891,1.0
8722611610414,35.418291,-15.430074,500000,2,5.0,647.761962891,1.0
8722611910014,35.418291,-15.430074,1011903,3,5.0,647.761962891,1.0
8722613710386,35.418291,-15.430074,7963166.74,15,5.0,647.761962891,1.0
872261239860,35.4999,-15.9344,12912097.67,17,3.0,647.761962891,1.0
872261239861,35.499904,-15.934395,2170170.29,13,3.0,647.761962891,1.0
872261239877,35.499904,-15.934395,2638695.43,19,3.0,647.761962891,1.0
872261309778,35.499904,-15.934395,1822943.05,19,3.0,647.761962891,1.0
8722615410530,35.499904,-15.934395,   ,6,3.0,647.761962891,1.0
872261239869,35.516667,-14.966667,5316983.36,16,7.0,647.761962891,1.0
872261239860,35.573667,-14.945831,12912097.67,17,7.0,647.761962891,1.0
872261239877,35.573667,-14.945831,2638695.43,19,7.0,647.761962891,1.0
872261239880,35.573667,-14.945831,3998023.38,3,7.0,647.761962891,1.0
872261249889,35.573667,-14.945831,230070,6,7.0,647.761962891,1.0
872261249889,35.573667,-14.945831,230070,6,7.0,647.761962891,1.0
872261309778,35.573667,-14.945831,1822943.05,19,7.0,647.761962891,1.0
8722611610413,35.573667,-14.945831,335001,5,7.0,647.761962891,1.0
8722611910014,35.573667,-14.945831,1011903,3,7.0,647.761962891,1.0
8722612610583,35.573667,-14.945831,198000,5,7.0,647.761962891,1.0
8722612610642,35.573667,-14.945831,517000,4,7.0,647.761962891,1.0
8722612610643,35.573667,-14.945831,294722,6,7.0,647.761962891,1.0
8722612610644,35.573667,-14.945831,360172,4,7.0,647.761962891,1.0
8722612610649,35.573667,-14.945831,500000,5,7.0,647.761962891,1.0
8722613710386,35.573667,-14.945831,7963166.74,15,7.0,647.761962891,1.0
8722615410530,35.573667,-14.945831,   ,6,7.0,647.761962891,1.0
872261199796,35.6666667,-15.6666667,11672510,14,5.0,647.761962891,1.0
872261239861,35.6666667,-15.6666667,2170170.29,13,5.0,647.761962891,1.0
872261239877,35.6666667,-15.6666667,2638695.43,19,5.0,647.761962891,1.0
872261249849,35.6666667,-15.6666667,180840,4,5.0,647.761962891,1.0
8722613710386,35.6666667,-15.6666667,7963166.74,15,5.0,647.761962891,1.0
872261199796,35.666667,-15.666667,11672510,14,5.0,647.761962891,1.0
872261249841,35.666667,-15.666667,222000,4,5.0,647.761962891,1.0
872261309778,35.666667,-15.666667,1822943.05,19,5.0,647.761962891,1.0
8722611610414,35.666667,-15.666667,500000,2,5.0,647.761962891,1.0
872261299813,34.34,-13.24,11412892.61,26,0.0,647.762084961,1.0
872261299813,34.34,-13.24,11412892.61,26,0.0,647.762084961,1.0
872261299813,34.34,-13.24,11412892.61,26,0.0,647.762084961,1.0
