project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723851751,85.6223,26.9238,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.5529,26.937,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.5221,26.9579,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.77724,27.09277,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.3664,26.832,8250587.28,1040,3.0,671.049804688,1.0
8723851751,85.2428,26.999,8250587.28,1040,3.0,671.049804688,1.0
8723851751,85.3394,27.1588,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.3549,27.0518,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.3295,26.8445,8250587.28,1040,3.0,671.049804688,1.0
8723851751,85.3232,26.9494,8250587.28,1040,3.0,671.049804688,1.0
8723851751,80.4521,29.7609,8250587.28,1040,3.0,2746.05786133,1.0
8723851751,80.514,29.6916,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.6913,29.836,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.6885,29.9167,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.961,30.1012,8250587.28,1040,0.0,2746.05786133,1.0
8723851751,80.6009,29.8439,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.4143,29.6955,8250587.28,1040,4.0,2746.05786133,1.0
8723851751,80.6203,29.7107,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.5145,29.7814,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.6189,29.8728,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.6157,29.7523,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.551,29.6872,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.8778,29.7459,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.5274,29.7285,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.4357,29.7173,8250587.28,1040,0.0,2746.05786133,1.0
8723851751,80.5855,29.9169,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.6044,29.8125,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.5472,29.8166,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.9759,29.8016,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.6396,29.7876,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.4487,29.6816,8250587.28,1040,0.0,2746.05786133,1.0
8723851751,80.4283,29.6465,8250587.28,1040,3.0,2746.05786133,1.0
8723851751,80.7703,29.7165,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.4933,29.7469,8250587.28,1040,0.0,2746.05786133,1.0
8723851751,80.6073,29.9135,8250587.28,1040,3.0,960.43951416,1.0
